id,pred
2015_1107_1112,0.25452227940514788
2015_1107_1116,0.31552919604431495
2015_1107_1124,0.1886119919542599
2015_1107_1125,0.3172117883679878
2015_1107_1129,0.5694492240637038
2015_1107_1138,0.2031467801099936
2015_1107_1139,0.22516739017096354
2015_1107_1140,0.29642576882391797
2015_1107_1153,0.032114447066613309
2015_1107_1157,0.46157850257053679
2015_1107_1172,0.54331337029540938
2015_1107_1173,0.032576117303495182
2015_1107_1181,0.23251935048340533
2015_1107_1186,0.54565200718143769
2015_1107_1207,0.23509302059484918
2015_1107_1208,0.17905759161585053
2015_1107_1209,0.49050143368462445
2015_1107_1211,0.46660903287090716
2015_1107_1214,0.83823060018546447
2015_1107_1217,0.40059093911905719
2015_1107_1231,0.25453265191468905
2015_1107_1234,0.18781597024784843
2015_1107_1235,0.36647391098944188
2015_1107_1242,0.33791150930167696
2015_1107_1246,0.28401822626358658
2015_1107_1248,0.80504507728510322
2015_1107_1257,0.29497741521728271
2015_1107_1261,0.34739197991873871
2015_1107_1264,0.76642913916968147
2015_1107_1268,0.22496108052084518
2015_1107_1277,0.196322849359676
2015_1107_1279,0.21793197937627218
2015_1107_1295,0.41901078500495886
2015_1107_1301,0.23341921301285623
2015_1107_1308,0.34172409870798004
2015_1107_1314,0.28515451945817705
2015_1107_1316,0.35109788184741009
2015_1107_1318,0.61685175161693717
2015_1107_1320,0.54307761987393255
2015_1107_1323,0.29257649034811034
2015_1107_1326,0.25645502587125507
2015_1107_1328,0.29792823246731204
2015_1107_1329,0.21990323180934579
2015_1107_1332,0.30473321398509717
2015_1107_1344,0.17637100418611307
2015_1107_1345,0.27852721509277334
2015_1107_1352,0.7517707032288945
2015_1107_1361,0.28463921378918861
2015_1107_1372,0.42608876940823209
2015_1107_1374,0.68834203457859222
2015_1107_1385,0.31130467231455472
2015_1107_1400,0.24163007577057538
2015_1107_1411,0.62399931827525956
2015_1107_1412,0.47593659110320857
2015_1107_1414,0.62260477259658575
2015_1107_1417,0.26696984254543626
2015_1107_1428,0.28601277199863662
2015_1107_1433,0.31699362288504512
2015_1107_1434,0.2810700913773494
2015_1107_1437,0.18616790215091525
2015_1107_1438,0.33054489012525012
2015_1107_1452,0.31328035892148576
2015_1107_1455,0.31157262786770767
2015_1107_1458,0.37280772116976268
2015_1107_1459,0.36029524557082815
2015_1107_1461,0.59378043710380735
2015_1107_1462,0.12423168112571463
2015_1112_1116,0.85175599096304278
2015_1112_1124,0.75845985006738881
2015_1112_1125,0.75741835548444647
2015_1112_1129,0.81210530409609061
2015_1112_1138,0.8611036525845559
2015_1112_1139,0.82579941152515968
2015_1112_1140,0.83074369015432337
2015_1112_1153,0.74711744149071069
2015_1112_1157,0.69794742014313504
2015_1112_1172,0.78085559751815714
2015_1112_1173,0.72096104292968632
2015_1112_1181,0.65234606059487077
2015_1112_1186,0.7409031018712845
2015_1112_1207,0.69792559695555434
2015_1112_1208,0.59716924266131044
2015_1112_1209,0.79757868477254845
2015_1112_1211,0.75105736726308392
2015_1112_1214,0.74683752064398023
2015_1112_1217,0.82024943062078637
2015_1112_1231,0.82471813337587219
2015_1112_1234,0.75955658539798554
2015_1112_1235,0.67664109296440944
2015_1112_1242,0.28255333920797954
2015_1112_1246,0.4101038774038881
2015_1112_1248,0.84518015781868794
2015_1112_1257,0.64754769495178399
2015_1112_1261,0.66059942730940113
2015_1112_1264,0.80992194663256489
2015_1112_1268,0.7600996614450426
2015_1112_1277,0.68330501602950278
2015_1112_1279,0.87887595006760344
2015_1112_1295,0.75914481613020701
2015_1112_1301,0.81573880514201824
2015_1112_1308,0.69624543763243152
2015_1112_1314,0.51526024165352668
2015_1112_1316,0.77090582897055748
2015_1112_1318,0.76821482206889224
2015_1112_1320,0.76409707448909781
2015_1112_1323,0.64339477639641951
2015_1112_1326,0.81842156964960422
2015_1112_1328,0.52821340845629494
2015_1112_1329,0.8258039184067999
2015_1112_1332,0.82248782941793563
2015_1112_1344,0.71504623566884029
2015_1112_1345,0.80963892049994701
2015_1112_1352,0.85463668762350009
2015_1112_1361,0.81274902036228813
2015_1112_1372,0.64026250287198683
2015_1112_1374,0.84603067464225812
2015_1112_1385,0.76561772645789228
2015_1112_1400,0.63468926934445147
2015_1112_1411,0.60113599569578247
2015_1112_1412,0.79087894444146645
2015_1112_1414,0.82262871778177782
2015_1112_1417,0.82254844235215319
2015_1112_1428,0.82252995527193151
2015_1112_1433,0.71928910632296916
2015_1112_1434,0.81759451450102938
2015_1112_1437,0.66066867052316847
2015_1112_1438,0.49238252858602893
2015_1112_1452,0.46741974221651661
2015_1112_1455,0.74562034652017795
2015_1112_1458,0.37899565947701835
2015_1112_1459,0.79188513137466554
2015_1112_1461,0.75962050758791899
2015_1112_1462,0.87104885840003099
2015_1116_1124,0.42783170159242317
2015_1116_1125,0.80561289802125047
2015_1116_1129,0.87119015634573593
2015_1116_1138,0.85713934636112588
2015_1116_1139,0.48475998889218669
2015_1116_1140,0.60590658956619348
2015_1116_1153,0.91112872275543644
2015_1116_1157,0.70256775086158418
2015_1116_1172,0.72479348103355301
2015_1116_1173,0.82263101123850235
2015_1116_1181,0.17821958825914716
2015_1116_1186,0.73622130811461706
2015_1116_1207,0.64202011301919526
2015_1116_1208,0.76164095367083551
2015_1116_1209,0.70570853792469135
2015_1116_1211,0.87263064318267747
2015_1116_1214,0.82254263597017896
2015_1116_1217,0.74760739575773139
2015_1116_1231,0.76659620162254039
2015_1116_1234,0.47773617679499586
2015_1116_1235,0.17635696254411043
2015_1116_1242,0.31144657612492388
2015_1116_1246,0.17639588867067352
2015_1116_1248,0.81377716529214272
2015_1116_1257,0.39119592089715177
2015_1116_1261,0.17627504796285975
2015_1116_1264,0.83580180582641517
2015_1116_1268,0.094020557976775443
2015_1116_1277,0.54609234776366833
2015_1116_1279,0.76456533060889009
2015_1116_1295,0.75582741147205179
2015_1116_1301,0.61202395977087787
2015_1116_1308,0.7012069556797953
2015_1116_1314,0.39850073002078285
2015_1116_1316,0.73463359893097802
2015_1116_1318,0.76472535619839777
2015_1116_1320,0.86891107469031204
2015_1116_1323,0.31945948138104818
2015_1116_1326,0.58589548307291495
2015_1116_1328,0.22920989899116068
2015_1116_1329,0.56830361806948937
2015_1116_1332,0.47133311872578454
2015_1116_1344,0.1006255135472931
2015_1116_1345,0.53578011745794252
2015_1116_1352,0.76999220742883978
2015_1116_1361,0.84289111005829198
2015_1116_1372,0.66537196479827709
2015_1116_1374,0.87474806341987854
2015_1116_1385,0.33184474234702799
2015_1116_1400,0.66428009069852501
2015_1116_1411,0.76709186019846698
2015_1116_1412,0.83710830185687202
2015_1116_1414,0.8092994850228733
2015_1116_1417,0.51935946456939119
2015_1116_1428,0.11291114931292058
2015_1116_1433,0.42567595142649034
2015_1116_1434,0.73858328330091672
2015_1116_1437,0.30395277045599539
2015_1116_1438,0.33601860565990138
2015_1116_1452,0.43365003673596736
2015_1116_1455,0.75001918626994835
2015_1116_1458,0.27898494522852685
2015_1116_1459,0.72800593122473434
2015_1116_1461,0.85433397928357735
2015_1116_1462,0.63064253078241095
2015_1124_1125,0.79071872223152273
2015_1124_1129,0.89809701774725026
2015_1124_1138,0.89239311379499975
2015_1124_1139,0.65944563986582505
2015_1124_1140,0.74205978624414182
2015_1124_1153,0.9136181565767717
2015_1124_1157,0.84322726799997327
2015_1124_1172,0.79324743119360452
2015_1124_1173,0.77211698228671533
2015_1124_1181,0.41404901042066916
2015_1124_1186,0.72579234249190927
2015_1124_1207,0.84351655920367541
2015_1124_1208,0.87453160530156615
2015_1124_1209,0.85742387339777415
2015_1124_1211,0.85027561839667409
2015_1124_1214,0.84316013923345356
2015_1124_1217,0.82339172262722127
2015_1124_1231,0.85559861701992368
2015_1124_1234,0.64033380798001605
2015_1124_1235,0.82258634656145901
2015_1124_1242,0.17628070218404632
2015_1124_1246,0.3028738145725598
2015_1124_1248,0.90817967760085339
2015_1124_1257,0.59287965824142519
2015_1124_1261,0.7132133799355902
2015_1124_1264,0.91493942907112724
2015_1124_1268,0.82040865136086838
2015_1124_1277,0.75600366301150179
2015_1124_1279,0.92079429661162504
2015_1124_1295,0.85344583471137692
2015_1124_1301,0.78524033574672991
2015_1124_1308,0.82262795992248772
2015_1124_1314,0.57066627919813229
2015_1124_1316,0.84812995415239811
2015_1124_1318,0.864253505436134
2015_1124_1320,0.88624528126706892
2015_1124_1323,0.35579231888369495
2015_1124_1326,0.684984875702494
2015_1124_1328,0.51728904209780913
2015_1124_1329,0.80337192605965979
2015_1124_1332,0.87750800616600466
2015_1124_1344,0.79610247783623911
2015_1124_1345,0.753886235774061
2015_1124_1352,0.87326293644949959
2015_1124_1361,0.85302348521411098
2015_1124_1372,0.71022580223309473
2015_1124_1374,0.94123732191593312
2015_1124_1385,0.74508553053838744
2015_1124_1400,0.44829976961470236
2015_1124_1411,0.82255454689925711
2015_1124_1412,0.876721299157456
2015_1124_1414,0.84628084760752675
2015_1124_1417,0.69717661187011748
2015_1124_1428,0.59077865180554068
2015_1124_1433,0.72747096752072449
2015_1124_1434,0.86046697458053512
2015_1124_1437,0.47707639898990423
2015_1124_1438,0.5176222949222008
2015_1124_1452,0.82248719522101199
2015_1124_1455,0.83539404965953656
2015_1124_1458,0.24737499669252477
2015_1124_1459,0.83054050399216928
2015_1124_1461,0.86168777250047757
2015_1124_1462,0.90042419522785655
2015_1125_1129,0.46191644031663354
2015_1125_1138,0.31397138086479337
2015_1125_1139,0.15516113389724742
2015_1125_1140,0.16597396252078689
2015_1125_1153,0.30372606871996521
2015_1125_1157,0.62510092908189963
2015_1125_1172,0.2106529082472989
2015_1125_1173,0.34628062993969216
2015_1125_1181,0.21051903378594608
2015_1125_1186,0.4838065211173645
2015_1125_1207,0.20330852307669953
2015_1125_1208,0.14155937211636044
2015_1125_1209,0.52088255529827754
2015_1125_1211,0.22962048976678487
2015_1125_1214,0.75679242118324441
2015_1125_1217,0.54050135103169517
2015_1125_1231,0.22632333596867729
2015_1125_1234,0.18531527169525805
2015_1125_1235,0.38008153364458369
2015_1125_1242,0.35392800883541259
2015_1125_1246,0.26523391486654624
2015_1125_1248,0.64338013994230214
2015_1125_1257,0.24569029316216001
2015_1125_1261,0.23943518428811217
2015_1125_1264,0.77615653348849933
2015_1125_1268,0.23846704790321532
2015_1125_1277,0.13918417016209164
2015_1125_1279,0.33661650360218792
2015_1125_1295,0.56027093765739755
2015_1125_1301,0.23774055480604114
2015_1125_1308,0.42583509913155876
2015_1125_1314,0.28065168459008766
2015_1125_1316,0.52269803030963247
2015_1125_1318,0.63387819480377983
2015_1125_1320,0.39434331689819307
2015_1125_1323,0.27337712272639125
2015_1125_1326,0.1937011322304886
2015_1125_1328,0.28381263163357612
2015_1125_1329,0.19138521136807199
2015_1125_1332,0.16839682261705827
2015_1125_1344,0.12799878176909216
2015_1125_1345,0.29048809321008662
2015_1125_1352,0.75751796772853253
2015_1125_1361,0.15663520238828468
2015_1125_1372,0.52740282544528705
2015_1125_1374,0.82252107395329288
2015_1125_1385,0.32303345904835951
2015_1125_1400,0.25401391565069265
2015_1125_1411,0.67617472976051651
2015_1125_1412,0.36934035083990774
2015_1125_1414,0.58315354827787091
2015_1125_1417,0.28643826023653096
2015_1125_1428,0.24036800311729778
2015_1125_1433,0.17632020132302983
2015_1125_1434,0.51157857036605192
2015_1125_1437,0.16248494513636641
2015_1125_1438,0.32051514871311271
2015_1125_1452,0.28884391938556098
2015_1125_1455,0.38932348108349119
2015_1125_1458,0.36456472162166381
2015_1125_1459,0.21609721071757007
2015_1125_1461,0.53615534141895316
2015_1125_1462,0.095337403070004254
2015_1129_1138,0.50715557317071147
2015_1129_1139,0.12810704912038492
2015_1129_1140,0.28216504071413612
2015_1129_1153,0.33199006414368654
2015_1129_1157,0.69252180495896487
2015_1129_1172,0.10087052973733247
2015_1129_1173,0.2819304615564398
2015_1129_1181,0.15703446296098972
2015_1129_1186,0.69391138307669642
2015_1129_1207,0.12261917209271625
2015_1129_1208,0.22774749377433948
2015_1129_1209,0.69716163906381257
2015_1129_1211,0.19702282083883521
2015_1129_1214,0.86858203762366026
2015_1129_1217,0.54709269842311559
2015_1129_1231,0.21238538629501036
2015_1129_1234,0.10384407869895043
2015_1129_1235,0.22890687186475586
2015_1129_1242,0.24579900988542391
2015_1129_1246,0.20179401605615985
2015_1129_1248,0.72598405355943907
2015_1129_1257,0.12092413118504917
2015_1129_1261,0.28367988870364308
2015_1129_1264,0.83288358985383271
2015_1129_1268,0.23755540886934173
2015_1129_1277,0.1497325594534783
2015_1129_1279,0.27220245145059968
2015_1129_1295,0.514662740888157
2015_1129_1301,0.17630793108101064
2015_1129_1308,0.87918180646162059
2015_1129_1314,0.16226856406515422
2015_1129_1316,0.80504221324358727
2015_1129_1318,0.47578584109057737
2015_1129_1320,0.40625448927252111
2015_1129_1323,0.27302842755756529
2015_1129_1326,0.12565185301161064
2015_1129_1328,0.20074726310923285
2015_1129_1329,0.096025723458531748
2015_1129_1332,0.16980630948301367
2015_1129_1344,0.13431885900563045
2015_1129_1345,0.13622112688581722
2015_1129_1352,0.79439294377550562
2015_1129_1361,0.28428324790831722
2015_1129_1372,0.60145023211131288
2015_1129_1374,0.84069367937555406
2015_1129_1385,0.23328015359079507
2015_1129_1400,0.17984076247923819
2015_1129_1411,0.76806746548524929
2015_1129_1412,0.6476291051323535
2015_1129_1414,0.55940336077209352
2015_1129_1417,0.24753164995871652
2015_1129_1428,0.2184406361695489
2015_1129_1433,0.26188979400205242
2015_1129_1434,0.34686220967996356
2015_1129_1437,0.1202531076523824
2015_1129_1438,0.19199409300524542
2015_1129_1452,0.2763332729436685
2015_1129_1455,0.42144941564078547
2015_1129_1458,0.17640461951491843
2015_1129_1459,0.60977739254722618
2015_1129_1461,0.34069291899236687
2015_1129_1462,0.067299464929428746
2015_1138_1139,0.18072051464757796
2015_1138_1140,0.12208902772374014
2015_1138_1153,0.31733729384462356
2015_1138_1157,0.70086391355449529
2015_1138_1172,0.1714811673687468
2015_1138_1173,0.26457094022182004
2015_1138_1181,0.17255012628320021
2015_1138_1186,0.79703165277782329
2015_1138_1207,0.17151804368841453
2015_1138_1208,0.30906510397216014
2015_1138_1209,0.77864037154442278
2015_1138_1211,0.16615248306656721
2015_1138_1214,0.90222867342826063
2015_1138_1217,0.69815548365377011
2015_1138_1231,0.51996037426502839
2015_1138_1234,0.15591497036627117
2015_1138_1235,0.28201520803043328
2015_1138_1242,0.30495278031955336
2015_1138_1246,0.17634203743448051
2015_1138_1248,0.8278944251722351
2015_1138_1257,0.098293737110472443
2015_1138_1261,0.4047327103621059
2015_1138_1264,0.9645380457236814
2015_1138_1268,0.36474745742815556
2015_1138_1277,0.13943690058076932
2015_1138_1279,0.48384533074398622
2015_1138_1295,0.69305018830579757
2015_1138_1301,0.33483174484904166
2015_1138_1308,0.85978615769732758
2015_1138_1314,0.18994426036867279
2015_1138_1316,0.90255722558449636
2015_1138_1318,0.81865511576488226
2015_1138_1320,0.59134736455020098
2015_1138_1323,0.35393219874547505
2015_1138_1326,0.15569970843477954
2015_1138_1328,0.2272106225327844
2015_1138_1329,0.14153092375989992
2015_1138_1332,0.23819268301011595
2015_1138_1344,0.10457219217137813
2015_1138_1345,0.15406625879115982
2015_1138_1352,0.87223868659171788
2015_1138_1361,0.13547015113292288
2015_1138_1372,0.57496917734731434
2015_1138_1374,0.97735504995912481
2015_1138_1385,0.21114735782642216
2015_1138_1400,0.21887772898848629
2015_1138_1411,0.82036970096452588
2015_1138_1412,0.6266318791454516
2015_1138_1414,0.8608490557259012
2015_1138_1417,0.24484668607467397
2015_1138_1428,0.17707953995313344
2015_1138_1433,0.10822491598601677
2015_1138_1434,0.38969695725613301
2015_1138_1437,0.18612712833370121
2015_1138_1438,0.18183511490032775
2015_1138_1452,0.33796462826183826
2015_1138_1455,0.18689074621867777
2015_1138_1458,0.17643303075063074
2015_1138_1459,0.78617632495399425
2015_1138_1461,0.80794725034632531
2015_1138_1462,0.12287349455883971
2015_1139_1140,0.64115313631250737
2015_1139_1153,0.84301715071171146
2015_1139_1157,0.83376292535210395
2015_1139_1172,0.63359864294062995
2015_1139_1173,0.6565917120040492
2015_1139_1181,0.31993684392960142
2015_1139_1186,0.78569403879553146
2015_1139_1207,0.17636808068935936
2015_1139_1208,0.14884611267845493
2015_1139_1209,0.79667401081150646
2015_1139_1211,0.65513664652745973
2015_1139_1214,0.88493276099144746
2015_1139_1217,0.86593386184700516
2015_1139_1231,0.6892774430884655
2015_1139_1234,0.25678956774011552
2015_1139_1235,0.68819842798731845
2015_1139_1242,0.19143951646588467
2015_1139_1246,0.14220671131249857
2015_1139_1248,0.9202261873125428
2015_1139_1257,0.077637526275585969
2015_1139_1261,0.54836513585483471
2015_1139_1264,0.91783301143031337
2015_1139_1268,0.62230482020483646
2015_1139_1277,0.097436659448024529
2015_1139_1279,0.82923002087078101
2015_1139_1295,0.86635130218574008
2015_1139_1301,0.54959486740798613
2015_1139_1308,0.80405949785827391
2015_1139_1314,0.19400332392959105
2015_1139_1316,0.87399175821277086
2015_1139_1318,0.83922468726052579
2015_1139_1320,0.76194523455503282
2015_1139_1323,0.28537883168663825
2015_1139_1326,0.44655714076561553
2015_1139_1328,0.37590662216799492
2015_1139_1329,0.27506883196151188
2015_1139_1332,0.27595870587260435
2015_1139_1344,0.19056137481057647
2015_1139_1345,0.6856975986414332
2015_1139_1352,0.85660323568449126
2015_1139_1361,0.74765327821175986
2015_1139_1372,0.72262749704341644
2015_1139_1374,0.93824019151780302
2015_1139_1385,0.82262765716726427
2015_1139_1400,0.26879712041258824
2015_1139_1411,0.71908516086948004
2015_1139_1412,0.79584233824196193
2015_1139_1414,0.86570845933982354
2015_1139_1417,0.51391727452336988
2015_1139_1428,0.44123091815204674
2015_1139_1433,0.39800415765797453
2015_1139_1434,0.84776771318143707
2015_1139_1437,0.17636777781527535
2015_1139_1438,0.27662793160261495
2015_1139_1452,0.263852342844837
2015_1139_1455,0.81428133539950465
2015_1139_1458,0.16232983359606576
2015_1139_1459,0.87838704987102412
2015_1139_1461,0.76517564648995406
2015_1139_1462,0.22644279953299937
2015_1140_1153,0.82722697471033113
2015_1140_1157,0.59265579940946833
2015_1140_1172,0.52362814106883182
2015_1140_1173,0.51294766528217628
2015_1140_1181,0.2508034433887969
2015_1140_1186,0.79816861917126014
2015_1140_1207,0.35499296182846174
2015_1140_1208,0.48065012982411259
2015_1140_1209,0.8280149242564665
2015_1140_1211,0.57835399366070417
2015_1140_1214,0.8391779111699329
2015_1140_1217,0.79737780725069007
2015_1140_1231,0.68252356399730141
2015_1140_1234,0.26874371040143091
2015_1140_1235,0.34147164760667331
2015_1140_1242,0.39439432241975736
2015_1140_1246,0.25077971916147884
2015_1140_1248,0.81690457870318611
2015_1140_1257,0.2126923656440699
2015_1140_1261,0.68805821300511216
2015_1140_1264,0.93440014684270767
2015_1140_1268,0.89099813084981461
2015_1140_1277,0.30860826217377268
2015_1140_1279,0.72169599370664983
2015_1140_1295,0.52152388029721608
2015_1140_1301,0.44932599841692777
2015_1140_1308,0.81231857580514133
2015_1140_1314,0.26718709643792576
2015_1140_1316,0.7838872859129542
2015_1140_1318,0.8141963853001396
2015_1140_1320,0.8283555501433012
2015_1140_1323,0.4519178961829961
2015_1140_1326,0.288940783846937
2015_1140_1328,0.30451712765663325
2015_1140_1329,0.2562571367013311
2015_1140_1332,0.60583065590426055
2015_1140_1344,0.26208448346020052
2015_1140_1345,0.1763894602979155
2015_1140_1352,0.82187904884122776
2015_1140_1361,0.5201652658105943
2015_1140_1372,0.64215001031349572
2015_1140_1374,0.94067331906474927
2015_1140_1385,0.33827941782550935
2015_1140_1400,0.29556650133868811
2015_1140_1411,0.74163149755261004
2015_1140_1412,0.94359041218119022
2015_1140_1414,0.81248200571550944
2015_1140_1417,0.40253510012340599
2015_1140_1428,0.17637939379015946
2015_1140_1433,0.27262161621060577
2015_1140_1434,0.82110188240626036
2015_1140_1437,0.20775740225445202
2015_1140_1438,0.17755812082893957
2015_1140_1452,0.44281365157857311
2015_1140_1455,0.51278845409882212
2015_1140_1458,0.2704712622333823
2015_1140_1459,0.69066152649925461
2015_1140_1461,0.83481507921274034
2015_1140_1462,0.38120690034574378
2015_1153_1157,0.68787418330694527
2015_1153_1172,0.31095260648058026
