id,pred
2015_1153_1173,0.32011770502215153
2015_1153_1181,0.093837348529467637
2015_1153_1186,0.76737009826093316
2015_1153_1207,0.095898392122578002
2015_1153_1208,0.18810922142685318
2015_1153_1209,0.61224194190814851
2015_1153_1211,0.48826873893819633
2015_1153_1214,0.78798698029816228
2015_1153_1217,0.81226998243063897
2015_1153_1231,0.26402200670224635
2015_1153_1234,0.14426998188849569
2015_1153_1235,0.33783789606236547
2015_1153_1242,0.20799624296056679
2015_1153_1246,0.22155340113314678
2015_1153_1248,0.80417648588332302
2015_1153_1257,0.074936426960155164
2015_1153_1261,0.20324519985774189
2015_1153_1264,0.78645062574497893
2015_1153_1268,0.13753311363679516
2015_1153_1277,0.23969131735693741
2015_1153_1279,0.17635635580582321
2015_1153_1295,0.98078429483840235
2015_1153_1301,0.45780060985727056
2015_1153_1308,0.79176795687651746
2015_1153_1314,0.13850298966243632
2015_1153_1316,0.68427040747575418
2015_1153_1318,0.62368894280116416
2015_1153_1320,0.55630777720933211
2015_1153_1323,0.20639447458677568
2015_1153_1326,0.13392742756674403
2015_1153_1328,0.20115374919655898
2015_1153_1329,0.106563457768706
2015_1153_1332,0.20566678068637298
2015_1153_1344,0.10278765510901974
2015_1153_1345,0.083774482799430658
2015_1153_1352,0.6813950928564827
2015_1153_1361,0.45615540236019975
2015_1153_1372,0.56049740976811013
2015_1153_1374,0.86310596686270113
2015_1153_1385,0.14580294168430627
2015_1153_1400,0.289775917567966
2015_1153_1411,0.80046148748173707
2015_1153_1412,0.63593282942715068
2015_1153_1414,0.89817262553562915
2015_1153_1417,0.2281995653416227
2015_1153_1428,0.35985026525522512
2015_1153_1433,0.17541739936979739
2015_1153_1434,0.62147411040685718
2015_1153_1437,0.11291173608597704
2015_1153_1438,0.16001100818016786
2015_1153_1452,0.30637681496949459
2015_1153_1455,0.25044108130855908
2015_1153_1458,0.2234433130309241
2015_1153_1459,0.61130172634631896
2015_1153_1461,0.61402674408732416
2015_1153_1462,0.048449651098712236
2015_1157_1172,0.39713472099232228
2015_1157_1173,0.315290033539879
2015_1157_1181,0.22939227124394593
2015_1157_1186,0.58812407006190082
2015_1157_1207,0.27193509076086864
2015_1157_1208,0.17318179979375115
2015_1157_1209,0.39435104149391992
2015_1157_1211,0.30355495759991785
2015_1157_1214,0.61472964428564514
2015_1157_1217,0.25051294614675168
2015_1157_1231,0.0086892455628810369
2015_1157_1234,0.21060560279476659
2015_1157_1235,0.38254621741482481
2015_1157_1242,0.37822303557304815
2015_1157_1246,0.3491959602901033
2015_1157_1248,0.87513365393032527
2015_1157_1257,0.28438167084617116
2015_1157_1261,0.31361688668733362
2015_1157_1264,0.76592578271049261
2015_1157_1268,0.19222818172959502
2015_1157_1277,0.23623604744851687
2015_1157_1279,0.1763453554071078
2015_1157_1295,0.43250850844437083
2015_1157_1301,0.28293519856028543
2015_1157_1308,0.40726203189634502
2015_1157_1314,0.28251847073212921
2015_1157_1316,0.40085834191483311
2015_1157_1318,0.52524029801399275
2015_1157_1320,0.30908455325858092
2015_1157_1323,0.31763513532793697
2015_1157_1326,0.276369822821456
2015_1157_1328,0.28595048389006483
2015_1157_1329,0.26432839369557404
2015_1157_1332,0.30066420168039804
2015_1157_1344,0.169272947705116
2015_1157_1345,0.41701111162478627
2015_1157_1352,0.85296495306191311
2015_1157_1361,0.26296050872894294
2015_1157_1372,0.46062119151854969
2015_1157_1374,0.64711089261360077
2015_1157_1385,0.28445464041280388
2015_1157_1400,0.31632622307262598
2015_1157_1411,0.66209329508780512
2015_1157_1412,0.44026699948209264
2015_1157_1414,0.52676556971756872
2015_1157_1417,0.17635943518858002
2015_1157_1428,0.27472673236267264
2015_1157_1433,0.24250586990403816
2015_1157_1434,0.24133419741621304
2015_1157_1437,0.17076942488917804
2015_1157_1438,0.34294276290666603
2015_1157_1452,0.39675865612416344
2015_1157_1455,0.34647649968988742
2015_1157_1458,0.41125281897542088
2015_1157_1459,0.45322520377896008
2015_1157_1461,0.43720150525183876
2015_1157_1462,0.1446442810470214
2015_1172_1173,0.65599649020538509
2015_1172_1181,0.14529852113402042
2015_1172_1186,0.65871638394238563
2015_1172_1207,0.20691628878237597
2015_1172_1208,0.40596972117334118
2015_1172_1209,0.80080892466402764
2015_1172_1211,0.48796113488730536
2015_1172_1214,0.84226867816169659
2015_1172_1217,0.82729050976524288
2015_1172_1231,0.31049581730676984
2015_1172_1234,0.20137974163639139
2015_1172_1235,0.27026456653670622
2015_1172_1242,0.33412891306266324
2015_1172_1246,0.23278818215959945
2015_1172_1248,0.76325516204356569
2015_1172_1257,0.20201329485199421
2015_1172_1261,0.35151743668575963
2015_1172_1264,0.89761236477167206
2015_1172_1268,0.39678374655288245
2015_1172_1277,0.33512621248175817
2015_1172_1279,0.42400797357097664
2015_1172_1295,0.41596748889270968
2015_1172_1301,0.28401421494448448
2015_1172_1308,0.84651740779562801
2015_1172_1314,0.17625171047685237
2015_1172_1316,0.65798086375466314
2015_1172_1318,0.80449439767907915
2015_1172_1320,0.8538609007658432
2015_1172_1323,0.2412336525446076
2015_1172_1326,0.24205453835745985
2015_1172_1328,0.2484984767622655
2015_1172_1329,0.20258113456925594
2015_1172_1332,0.26941138250553726
2015_1172_1344,0.28327529279200087
2015_1172_1345,0.22775864626988473
2015_1172_1352,0.81533450102266403
2015_1172_1361,0.55133371158707811
2015_1172_1372,0.5878371254773278
2015_1172_1374,0.93991787810916794
2015_1172_1385,0.22550204487520203
2015_1172_1400,0.26388863206898594
2015_1172_1411,0.76932509428369333
2015_1172_1412,0.89323012617992181
2015_1172_1414,0.91108238390256857
2015_1172_1417,0.3643175079369016
2015_1172_1428,0.39828598865404041
2015_1172_1433,0.17642497811236516
2015_1172_1434,0.90183539264073165
2015_1172_1437,0.20600213992419333
2015_1172_1438,0.17631408235759144
2015_1172_1452,0.32299651873372276
2015_1172_1455,0.69533960438864206
2015_1172_1458,0.2108766710964223
2015_1172_1459,0.59134653061521325
2015_1172_1461,0.72914755810717424
2015_1172_1462,0.18758741504341439
2015_1173_1181,0.35124428540646169
2015_1173_1186,0.70161788417816329
2015_1173_1207,0.24846359770255386
2015_1173_1208,0.5389381041772523
2015_1173_1209,0.72187328415220442
2015_1173_1211,0.46953025414462257
2015_1173_1214,0.79643009475261695
2015_1173_1217,0.71485953619719245
2015_1173_1231,0.54667378948165357
2015_1173_1234,0.26420012119879288
2015_1173_1235,0.30552107181059351
2015_1173_1242,0.34124467290099569
2015_1173_1246,0.28603227690241839
2015_1173_1248,0.75049539536729593
2015_1173_1257,0.17639081643639706
2015_1173_1261,0.47712517549677019
2015_1173_1264,0.82266965362531286
2015_1173_1268,0.4664551686475496
2015_1173_1277,0.4351863286164393
2015_1173_1279,0.57574515498021139
2015_1173_1295,0.46536406804789165
2015_1173_1301,0.39990050113656056
2015_1173_1308,0.8381827767582255
2015_1173_1314,0.26602850264107458
2015_1173_1316,0.73265122974703234
2015_1173_1318,0.61145129913836782
2015_1173_1320,0.71600200391230973
2015_1173_1323,0.52275766267234836
2015_1173_1326,0.28820698664965466
2015_1173_1328,0.29634353814678555
2015_1173_1329,0.20000737743382521
2015_1173_1332,0.37650394056689684
2015_1173_1344,0.29930170118600447
2015_1173_1345,0.27075513578682392
2015_1173_1352,0.76285017450684078
2015_1173_1361,0.65789781986515206
2015_1173_1372,0.63337176255543193
2015_1173_1374,0.80830722003715694
2015_1173_1385,0.36160648076670837
2015_1173_1400,0.33578428241444486
2015_1173_1411,0.74539928020192681
2015_1173_1412,0.79189085676311
2015_1173_1414,0.71876422185310107
2015_1173_1417,0.39452135766653734
2015_1173_1428,0.37890826553483781
2015_1173_1433,0.35388420510962393
2015_1173_1434,0.60381962791499733
2015_1173_1437,0.26036281091191643
2015_1173_1438,0.25234613332984268
2015_1173_1452,0.37035620049045387
2015_1173_1455,0.6456738488288164
2015_1173_1458,0.24402898702286596
2015_1173_1459,0.61119491666266623
2015_1173_1461,0.53746515566733233
2015_1173_1462,0.29708541106103642
2015_1181_1186,0.70961688551960422
2015_1181_1207,0.78006390988818319
2015_1181_1208,0.87334961598076033
2015_1181_1209,0.83114162777418776
2015_1181_1211,0.81402325276931775
2015_1181_1214,0.8008587186192746
2015_1181_1217,0.80996334475566156
2015_1181_1231,0.69111463458380895
2015_1181_1234,0.4660448252555458
2015_1181_1235,0.64483086189644734
2015_1181_1242,0.34124744332658835
2015_1181_1246,0.44163888466943219
2015_1181_1248,0.86349635013635206
2015_1181_1257,0.80859665698791239
2015_1181_1261,0.73634877948182942
2015_1181_1264,0.900602184700659
2015_1181_1268,0.72085537143664991
2015_1181_1277,0.82264224182367851
2015_1181_1279,0.9039533805019867
2015_1181_1295,0.81497831816668953
2015_1181_1301,0.75708004933476114
2015_1181_1308,0.76934609820133049
2015_1181_1314,0.8225041405581226
2015_1181_1316,0.81817010665764878
2015_1181_1318,0.83185449262268107
2015_1181_1320,0.82898648163246946
2015_1181_1323,0.17644243571141835
2015_1181_1326,0.67235139067883842
2015_1181_1328,0.710327488915943
2015_1181_1329,0.7841747402060647
2015_1181_1332,0.86947068205394529
2015_1181_1344,0.76108444273727593
2015_1181_1345,0.68933179679655399
2015_1181_1352,0.82762703984426211
2015_1181_1361,0.78920701269094073
2015_1181_1372,0.68296697000513917
2015_1181_1374,0.92255314326296445
2015_1181_1385,0.78275861823725046
2015_1181_1400,0.60643569792708418
2015_1181_1411,0.7690976540707537
2015_1181_1412,0.89181901447172041
2015_1181_1414,0.79710637434387643
2015_1181_1417,0.67621340439119537
2015_1181_1428,0.60493194790338012
2015_1181_1433,0.66775752897831908
2015_1181_1434,0.81829141861908983
2015_1181_1437,0.34018752015491399
2015_1181_1438,0.78572939981636714
2015_1181_1452,0.7188534641406612
2015_1181_1455,0.75230930090671366
2015_1181_1458,0.25226863620391754
2015_1181_1459,0.83669324502211317
2015_1181_1461,0.82368614367736526
2015_1181_1462,0.87522571108876435
2015_1186_1207,0.21373873968054655
2015_1186_1208,0.13090111485389463
2015_1186_1209,0.26290967607302607
2015_1186_1211,0.19294787031253469
2015_1186_1214,0.60588581164436539
2015_1186_1217,0.26035957821678535
2015_1186_1231,0.20133642156768194
2015_1186_1234,0.16783167172361424
2015_1186_1235,0.38576156964620656
2015_1186_1242,0.31734383610539091
2015_1186_1246,0.29094578158780521
2015_1186_1248,0.67601816661564385
2015_1186_1257,0.25088305167583674
2015_1186_1261,0.20351648798602945
2015_1186_1264,0.53554577247172308
2015_1186_1268,0.21725114667975709
2015_1186_1277,0.17620531583231286
2015_1186_1279,0.21716514098722187
2015_1186_1295,0.38200380558152475
2015_1186_1301,0.2474108229235934
2015_1186_1308,0.20673866006677519
2015_1186_1314,0.27980269816886771
2015_1186_1316,0.38185014099233516
2015_1186_1318,0.56457239716045504
2015_1186_1320,0.25809367134818195
2015_1186_1323,0.23734173660173397
2015_1186_1326,0.1762976712353751
2015_1186_1328,0.27401996205341955
2015_1186_1329,0.22315600693191887
2015_1186_1332,0.15882756572656948
2015_1186_1344,0.12339287057772806
2015_1186_1345,0.27255880123913262
2015_1186_1352,0.58069492129401501
2015_1186_1361,0.1702398386183975
2015_1186_1372,0.28267524035139441
2015_1186_1374,0.4929476374552339
2015_1186_1385,0.30708200696658028
2015_1186_1400,0.27396072845278363
2015_1186_1411,0.77567008542035132
2015_1186_1412,0.1893658478243094
2015_1186_1414,0.54932478621994441
2015_1186_1417,0.28273979159768609
2015_1186_1428,0.2830609784507187
2015_1186_1433,0.18479037756829012
2015_1186_1434,0.17055554402323761
2015_1186_1437,0.17770022152399431
2015_1186_1438,0.35179046971748662
2015_1186_1452,0.31455388830948977
2015_1186_1455,0.36684679800079051
2015_1186_1458,0.40514395796210889
2015_1186_1459,0.13868297188686157
2015_1186_1461,0.28620309397058036
2015_1186_1462,0.076352473065332646
2015_1207_1208,0.2582507508722921
2015_1207_1209,0.75164710107100308
2015_1207_1211,0.82986802433063167
2015_1207_1214,0.80300301101139515
2015_1207_1217,0.77551255892857307
2015_1207_1231,0.82261112200015329
2015_1207_1234,0.41335470852931744
2015_1207_1235,0.44182848602208086
2015_1207_1242,0.1763352338681487
2015_1207_1246,0.22258709181115968
2015_1207_1248,0.83587471165671012
2015_1207_1257,0.34036431407153034
2015_1207_1261,0.36352784277177536
2015_1207_1264,0.80721644179166141
2015_1207_1268,0.36796848727410331
2015_1207_1277,0.28922698273315151
2015_1207_1279,0.62177902959759979
2015_1207_1295,0.76869961882869764
2015_1207_1301,0.62841360251389966
2015_1207_1308,0.72689930929338942
2015_1207_1314,0.32270803100611795
2015_1207_1316,0.7794667716917707
2015_1207_1318,0.66378304749069328
2015_1207_1320,0.79794023326413188
2015_1207_1323,0.42067436070950942
2015_1207_1326,0.50551869246535186
2015_1207_1328,0.25904180081176026
2015_1207_1329,0.66527984428397824
2015_1207_1332,0.23306325479542192
2015_1207_1344,0.176298477012967
2015_1207_1345,0.57606487424744479
2015_1207_1352,0.822804494496162
2015_1207_1361,0.83328363305248754
2015_1207_1372,0.7110865752379939
2015_1207_1374,0.84201123204154626
2015_1207_1385,0.36032398997461229
2015_1207_1400,0.67847527921972239
2015_1207_1411,0.67065313710844887
2015_1207_1412,0.78094964620058127
2015_1207_1414,0.81670255312360529
2015_1207_1417,0.53355198954298821
2015_1207_1428,0.45197799803352434
2015_1207_1433,0.4519651454004559
2015_1207_1434,0.79055737236455437
2015_1207_1437,0.39510893608141123
2015_1207_1438,0.33042599107379655
2015_1207_1452,0.37514209363117518
2015_1207_1455,0.78429007927190986
2015_1207_1458,0.17633723566215329
2015_1207_1459,0.77404721955170319
2015_1207_1461,0.76565500794306063
2015_1207_1462,0.17644130106146647
2015_1208_1209,0.70799400578446547
2015_1208_1211,0.54428732667648572
2015_1208_1214,0.88086831848751901
2015_1208_1217,0.81253464462138558
2015_1208_1231,0.72765818243748592
2015_1208_1234,0.40079518485764004
2015_1208_1235,0.53969284804185924
2015_1208_1242,0.1992498710537414
2015_1208_1246,0.17113400717663829
2015_1208_1248,0.88882144461896573
2015_1208_1257,0.25868776887299849
2015_1208_1261,0.43839633543185319
2015_1208_1264,0.86451769396249056
2015_1208_1268,0.73031769987990058
2015_1208_1277,0.24280478340274891
2015_1208_1279,0.87049995440399597
2015_1208_1295,0.86472672759433267
2015_1208_1301,0.6717492383608884
2015_1208_1308,0.81387204936816671
2015_1208_1314,0.35069465200424249
2015_1208_1316,0.88189840584930079
2015_1208_1318,0.72119522579918049
2015_1208_1320,0.53882557582297219
2015_1208_1323,0.2589815223312138
2015_1208_1326,0.62730230816519772
2015_1208_1328,0.30318509759112311
2015_1208_1329,0.52076280243349748
2015_1208_1332,0.44414670070375334
2015_1208_1344,0.30423781753089185
2015_1208_1345,0.49424788728587554
2015_1208_1352,0.82351087486653352
2015_1208_1361,0.69003547694808842
2015_1208_1372,0.72755183377460197
2015_1208_1374,0.91221221735649172
2015_1208_1385,0.63037100505775856
2015_1208_1400,0.61110135610145722
2015_1208_1411,0.68214630291923462
2015_1208_1412,0.68821509792186641
2015_1208_1414,0.79888501860126515
2015_1208_1417,0.6614134178844463
2015_1208_1428,0.46109552158136252
2015_1208_1433,0.37927692785070616
2015_1208_1434,0.80076614964165649
2015_1208_1437,0.2115697420736983
2015_1208_1438,0.28323220031834573
2015_1208_1452,0.40419300333060482
2015_1208_1455,0.75638496056647075
2015_1208_1458,0.26380055266434566
2015_1208_1459,0.84453050571075805
2015_1208_1461,0.62014027513579428
2015_1208_1462,0.41385710084858646
2015_1209_1211,0.53366858336902134
2015_1209_1214,0.71092470936003471
2015_1209_1217,0.59834272607949646
2015_1209_1231,0.1999818843848622
2015_1209_1234,0.15629321453672904
2015_1209_1235,0.17634489491498723
2015_1209_1242,0.28664603630110336
2015_1209_1246,0.23015586239981328
2015_1209_1248,0.75394930140587824
2015_1209_1257,0.23289998510476775
2015_1209_1261,0.34524907964218893
2015_1209_1264,0.8777979243058649
2015_1209_1268,0.23999909032877781
2015_1209_1277,0.13628369145849625
2015_1209_1279,0.23132013769178458
2015_1209_1295,0.44722943968087364
2015_1209_1301,0.19134536828378776
2015_1209_1308,0.46283008934152109
2015_1209_1314,0.2066053944390947
2015_1209_1316,0.40936293649837407
2015_1209_1318,0.62827637588134477
2015_1209_1320,0.68029045427142154
2015_1209_1323,0.18194453870603558
2015_1209_1326,0.19985068701530967
2015_1209_1328,0.22486336675260246
2015_1209_1329,0.17004817683646928
2015_1209_1332,0.23230536798378185
2015_1209_1344,0.19600566618893317
2015_1209_1345,0.22775384172911853
2015_1209_1352,0.89027760079484664
2015_1209_1361,0.33734899670598922
2015_1209_1372,0.37937803171413836
2015_1209_1374,0.86341437420368439
2015_1209_1385,0.23040804401862622
2015_1209_1400,0.21288204819841583
2015_1209_1411,0.76728112844659113
2015_1209_1412,0.4886477421659135
2015_1209_1414,0.89428110954697826
2015_1209_1417,0.23301877126928419
2015_1209_1428,0.27817584185189359
2015_1209_1433,0.22139511617882174
2015_1209_1434,0.30719422507706107
2015_1209_1437,0.15959895859070233
2015_1209_1438,0.2053127767541118
2015_1209_1452,0.22788718099754432
2015_1209_1455,0.33337649911745271
2015_1209_1458,0.26137476723823166
2015_1209_1459,0.43682320694256005
2015_1209_1461,0.77807911018314679
2015_1209_1462,0.098915084148095869
2015_1211_1214,0.8901557072988221
2015_1211_1217,0.69850171276335926
2015_1211_1231,0.47680070358917603
2015_1211_1234,0.23313830402167757
2015_1211_1235,0.25172523505689548
2015_1211_1242,0.28632970178121037
2015_1211_1246,0.20251432986969028
2015_1211_1248,0.82364026923836975
2015_1211_1257,0.12544341709972062
2015_1211_1261,0.44845595335068789
2015_1211_1264,0.87431177623370315
2015_1211_1268,0.33483166389656571
2015_1211_1277,0.33539911365149089
2015_1211_1279,0.53145426586677702
2015_1211_1295,0.40990519125981312
2015_1211_1301,0.33590446576684835
2015_1211_1308,0.87889374689199995
2015_1211_1314,0.17817475731054108
2015_1211_1316,0.76740958980739593
2015_1211_1318,0.72463068143126852
2015_1211_1320,0.78411263105818474
2015_1211_1323,0.35324110636985856
2015_1211_1326,0.229665916869845
2015_1211_1328,0.21647524572328
2015_1211_1329,0.13291600512740592
2015_1211_1332,0.49266867885112248
2015_1211_1344,0.15957571411169064
2015_1211_1345,0.1801436930621817
2015_1211_1352,0.73877970541355009
2015_1211_1361,0.71037875048980359
2015_1211_1372,0.63773589572891864
2015_1211_1374,0.85605862693926693
2015_1211_1385,0.252403894116981
2015_1211_1400,0.24371433948795801
2015_1211_1411,0.84608149848665237
2015_1211_1412,0.77055749383067262
2015_1211_1414,0.80565410632176382
2015_1211_1417,0.47164474887146152
2015_1211_1428,0.31708174274996603
2015_1211_1433,0.33389644638107602
2015_1211_1434,0.64072806062420906
2015_1211_1437,0.17279334253553666
2015_1211_1438,0.15227809853616853
2015_1211_1452,0.32754779156802999
2015_1211_1455,0.6218611794859723
2015_1211_1458,0.16658966285206969
2015_1211_1459,0.59072716031487671
2015_1211_1461,0.68699625016767518
2015_1211_1462,0.16683157215201314
2015_1214_1217,0.16149412965499926
2015_1214_1231,0.17327369811566959
2015_1214_1234,0.15237901810366597
2015_1214_1235,0.34991957818127556
2015_1214_1242,0.35748919130776285
2015_1214_1246,0.37368376250124552
2015_1214_1248,0.69252929707783051
2015_1214_1257,0.21323776312202483
2015_1214_1261,0.194627102912005
2015_1214_1264,0.42010557660478998
2015_1214_1268,0.17076941066235007
2015_1214_1277,0.14288773689232281
2015_1214_1279,0.10164056367366003
2015_1214_1295,0.20547605304594516
2015_1214_1301,0.204092647182295
2015_1214_1308,0.22915091731221199
2015_1214_1314,0.26227081974739747
2015_1214_1316,0.17064946693798069
2015_1214_1318,0.20768053347294235
2015_1214_1320,0.10962099768419828
2015_1214_1323,0.20702377636414121
2015_1214_1326,0.13738668472435825
2015_1214_1328,0.29366825864845958
2015_1214_1329,0.20540401193606861
2015_1214_1332,0.14943790148212716
2015_1214_1344,0.095760836229576499
2015_1214_1345,0.26774074415446358
2015_1214_1352,0.42738183515053541
2015_1214_1361,0.094708049893738877
2015_1214_1372,0.23625312281089378
2015_1214_1374,0.19732026679793219
2015_1214_1385,0.20856255271539728
2015_1214_1400,0.29046356210651564
2015_1214_1411,0.40218569599306642
2015_1214_1412,0.10444089987923098
2015_1214_1414,0.29458994819581102
2015_1214_1417,0.1938812682118666
