id,pred
2015_1214_1428,0.21710403065768685
2015_1214_1433,0.15860002975995582
2015_1214_1434,0.090529119289911031
2015_1214_1437,0.15329090439913373
2015_1214_1438,0.36434913975157585
2015_1214_1452,0.38892272665643968
2015_1214_1455,0.19816269279553531
2015_1214_1458,0.41159816463685439
2015_1214_1459,0.1723791759662669
2015_1214_1461,0.16260792473757629
2015_1214_1462,0.055033754434592082
2015_1217_1231,0.2417539051751697
2015_1217_1234,0.23813407529300598
2015_1217_1235,0.30291773033543351
2015_1217_1242,0.29615288245020327
2015_1217_1246,0.27282697367218056
2015_1217_1248,0.84320932933645609
2015_1217_1257,0.22248828463712197
2015_1217_1261,0.39775700423158905
2015_1217_1264,0.87754723152193759
2015_1217_1268,0.29308128255259808
2015_1217_1277,0.16835638083205653
2015_1217_1279,0.22914788787413437
2015_1217_1295,0.55868039951787007
2015_1217_1301,0.22087430142649198
2015_1217_1308,0.68726779368811286
2015_1217_1314,0.25107636467335986
2015_1217_1316,0.70113026919759025
2015_1217_1318,0.78982263463660063
2015_1217_1320,0.51820603053325598
2015_1217_1323,0.25084299757881223
2015_1217_1326,0.2636984174529915
2015_1217_1328,0.29804752886795144
2015_1217_1329,0.1821640270176432
2015_1217_1332,0.22323903892942126
2015_1217_1344,0.16848784266079492
2015_1217_1345,0.19216115367123141
2015_1217_1352,0.84681652964158205
2015_1217_1361,0.19702753848873147
2015_1217_1372,0.50543303399131301
2015_1217_1374,0.89141408599964989
2015_1217_1385,0.2616578772178404
2015_1217_1400,0.22035485775641123
2015_1217_1411,0.79200882445463161
2015_1217_1412,0.6881996791411944
2015_1217_1414,0.82486990478503397
2015_1217_1417,0.30108770816122504
2015_1217_1428,0.32812716948156256
2015_1217_1433,0.22205547829017247
2015_1217_1434,0.4417971366509687
2015_1217_1437,0.21725847236893353
2015_1217_1438,0.17630251531627181
2015_1217_1452,0.28428731160666493
2015_1217_1455,0.22914537084454767
2015_1217_1458,0.24953568791365127
2015_1217_1459,0.59923355979572046
2015_1217_1461,0.69447834600245406
2015_1217_1462,0.12316579205537911
2015_1231_1234,0.17630688545329412
2015_1231_1235,0.35797782004695117
2015_1231_1242,0.23799638388669828
2015_1231_1246,0.18180505991294182
2015_1231_1248,0.82976442936373518
2015_1231_1257,0.17634404408205726
2015_1231_1261,0.4925158102637705
2015_1231_1264,0.8579515301180769
2015_1231_1268,0.17642212414993208
2015_1231_1277,0.17638845953781357
2015_1231_1279,0.34813926325979072
2015_1231_1295,0.72534217567646264
2015_1231_1301,0.30218315423089764
2015_1231_1308,0.64842456235260504
2015_1231_1314,0.34735040497556391
2015_1231_1316,0.67933415092463234
2015_1231_1318,0.74787779641639007
2015_1231_1320,0.72799174316144377
2015_1231_1323,0.30841862124688368
2015_1231_1326,0.48166807014979018
2015_1231_1328,0.19990066341355778
2015_1231_1329,0.19064305531974041
2015_1231_1332,0.38181813784613988
2015_1231_1344,0.28983511233609166
2015_1231_1345,0.17636335064479197
2015_1231_1352,0.75250491582100076
2015_1231_1361,0.60130278552456751
2015_1231_1372,0.66179900196270303
2015_1231_1374,0.85844303212566797
2015_1231_1385,0.49037470610182082
2015_1231_1400,0.32158025755568936
2015_1231_1411,0.82267931854976417
2015_1231_1412,0.67154057117928945
2015_1231_1414,0.73883650349704577
2015_1231_1417,0.26551805524388916
2015_1231_1428,0.44828155640121425
2015_1231_1433,0.31999939983210529
2015_1231_1434,0.6058201151382252
2015_1231_1437,0.17903396016608258
2015_1231_1438,0.17041135836782284
2015_1231_1452,0.16419531915305186
2015_1231_1455,0.65963215696212452
2015_1231_1458,0.17643610507708493
2015_1231_1459,0.65099137122336459
2015_1231_1461,0.80753596270050465
2015_1231_1462,0.25513407267741783
2015_1234_1235,0.53015488229413132
2015_1234_1242,0.26536239241937642
2015_1234_1246,0.17909179775432538
2015_1234_1248,0.90597697368548502
2015_1234_1257,0.48283003954717352
2015_1234_1261,0.6212591782130561
2015_1234_1264,0.86600408498090298
2015_1234_1268,0.71784521948319036
2015_1234_1277,0.27464461857306205
2015_1234_1279,0.90878372315599287
2015_1234_1295,0.84887921425095492
2015_1234_1301,0.84663774150907245
2015_1234_1308,0.79326496402581992
2015_1234_1314,0.38117860703161377
2015_1234_1316,0.84293140680427181
2015_1234_1318,0.77711805110523102
2015_1234_1320,0.42741051661013307
2015_1234_1323,0.44035127224834292
2015_1234_1326,0.82255483563352239
2015_1234_1328,0.3617172292246727
2015_1234_1329,0.52742876798921989
2015_1234_1332,0.80205100734706414
2015_1234_1344,0.6193558719392287
2015_1234_1345,0.39139615587339932
2015_1234_1352,0.87681256590498069
2015_1234_1361,0.56829657282981216
2015_1234_1372,0.72875443280369123
2015_1234_1374,0.89519397169603732
2015_1234_1385,0.81049017909164878
2015_1234_1400,0.53085561211695531
2015_1234_1411,0.76702176074116413
2015_1234_1412,0.80605016386509554
2015_1234_1414,0.74514571725503709
2015_1234_1417,0.71178839981429287
2015_1234_1428,0.49171573352120185
2015_1234_1433,0.39248115606631417
2015_1234_1434,0.86992059157338353
2015_1234_1437,0.4383323907970661
2015_1234_1438,0.28954235092023828
2015_1234_1452,0.43534170597486826
2015_1234_1455,0.67996490507606877
2015_1234_1458,0.17626289262310346
2015_1234_1459,0.82541138299261718
2015_1234_1461,0.56836133708382486
2015_1234_1462,0.78251332191006429
2015_1235_1242,0.82255252269726487
2015_1235_1246,0.51750031503581884
2015_1235_1248,0.68379800940591495
2015_1235_1257,0.77111197880165483
2015_1235_1261,0.57574182519597472
2015_1235_1264,0.77830081992169986
2015_1235_1268,0.28270657879254818
2015_1235_1277,0.76934931029243825
2015_1235_1279,0.62609032267673737
2015_1235_1295,0.62165609950361933
2015_1235_1301,0.74271833359759531
2015_1235_1308,0.59816235045974686
2015_1235_1314,0.77345804356145653
2015_1235_1316,0.64763360663210001
2015_1235_1318,0.72000536387480074
2015_1235_1320,0.79931404514227722
2015_1235_1323,0.55592661408455513
2015_1235_1326,0.73747850968673223
2015_1235_1328,0.82258221739899473
2015_1235_1329,0.82253321045962136
2015_1235_1332,0.71926187996648783
2015_1235_1344,0.71012370658618973
2015_1235_1345,0.69548303314658877
2015_1235_1352,0.69069215489207803
2015_1235_1361,0.76348506919796877
2015_1235_1372,0.64057345857536052
2015_1235_1374,0.75933073140993557
2015_1235_1385,0.51690186794227255
2015_1235_1400,0.82258913727494531
2015_1235_1411,0.62983887374877345
2015_1235_1412,0.75481818862407568
2015_1235_1414,0.74329116009735074
2015_1235_1417,0.65196570503996354
2015_1235_1428,0.58881705435487264
2015_1235_1433,0.65554019691126986
2015_1235_1434,0.67393625158594761
2015_1235_1437,0.55804972716872281
2015_1235_1438,0.34283469439434328
2015_1235_1452,0.82263715470918075
2015_1235_1455,0.68617667766549428
2015_1235_1458,0.40219084615169187
2015_1235_1459,0.61957324812228753
2015_1235_1461,0.77465547322386907
2015_1235_1462,0.80563903717164576
2015_1242_1246,0.17633988649821936
2015_1242_1248,0.69130675381424989
2015_1242_1257,0.61517868526396446
2015_1242_1261,0.6554088430941456
2015_1242_1264,0.73141400381390209
2015_1242_1268,0.74393374118510036
2015_1242_1277,0.82261674945426289
2015_1242_1279,0.79529221161447694
2015_1242_1295,0.69411603810723477
2015_1242_1301,0.79325244294625319
2015_1242_1308,0.6242999933871588
2015_1242_1314,0.64683138014608121
2015_1242_1316,0.66115848735556826
2015_1242_1318,0.77755586269530208
2015_1242_1320,0.75425105549642046
2015_1242_1323,0.58306911260966154
2015_1242_1326,0.83414829501412535
2015_1242_1328,0.54626197120826558
2015_1242_1329,0.81301681658618508
2015_1242_1332,0.71720196024197846
2015_1242_1344,0.77949984517940851
2015_1242_1345,0.68857831430853966
2015_1242_1352,0.70071441248799204
2015_1242_1361,0.66257988725979444
2015_1242_1372,0.56114810872066057
2015_1242_1374,0.8015670342257375
2015_1242_1385,0.66415719113447824
2015_1242_1400,0.82260619164236282
2015_1242_1411,0.56477568688265833
2015_1242_1412,0.7371842092140144
2015_1242_1414,0.74530298411150242
2015_1242_1417,0.72416696334594832
2015_1242_1428,0.57440593365230797
2015_1242_1433,0.59038481789451269
2015_1242_1434,0.72908490363741307
2015_1242_1437,0.57310731737051657
2015_1242_1438,0.48731761659402445
2015_1242_1452,0.82260985890447247
2015_1242_1455,0.5604973002657726
2015_1242_1458,0.4596917787183229
2015_1242_1459,0.68883502962331034
2015_1242_1461,0.73161429602772832
2015_1242_1462,0.88119695626261041
2015_1246_1248,0.76593663439415427
2015_1246_1257,0.68678931511576635
2015_1246_1261,0.82259202784385566
2015_1246_1264,0.75214270003682171
2015_1246_1268,0.84307566105536791
2015_1246_1277,0.78293410626666304
2015_1246_1279,0.84881253945867441
2015_1246_1295,0.7234454509555367
2015_1246_1301,0.80926333626733737
2015_1246_1308,0.61200557527199551
2015_1246_1314,0.82258323723137849
2015_1246_1316,0.68234352802148668
2015_1246_1318,0.75659577029545699
2015_1246_1320,0.79760479721126876
2015_1246_1323,0.6840404601240847
2015_1246_1326,0.83274002502292177
2015_1246_1328,0.62889240070313246
2015_1246_1329,0.83657159273214854
2015_1246_1332,0.74073217935818669
2015_1246_1344,0.82258335081039624
2015_1246_1345,0.81607108703404108
2015_1246_1352,0.81312879004487526
2015_1246_1361,0.75090588809510728
2015_1246_1372,0.56856374352758376
2015_1246_1374,0.78138142351081252
2015_1246_1385,0.70919902509544663
2015_1246_1400,0.82257266061773149
2015_1246_1411,0.57351455423095876
2015_1246_1412,0.7673466782777949
2015_1246_1414,0.74662938780521015
2015_1246_1417,0.69245867155987695
2015_1246_1428,0.58796548237855073
2015_1246_1433,0.66315275973024435
2015_1246_1434,0.75787936216690321
2015_1246_1437,0.69531237695741732
2015_1246_1438,0.52021994996513576
2015_1246_1452,0.51882619225186777
2015_1246_1455,0.70933705605568176
2015_1246_1458,0.4929246498287696
2015_1246_1459,0.69389637203257981
2015_1246_1461,0.71784619308122299
2015_1246_1462,0.91355354327635385
2015_1248_1257,0.13161536660011036
2015_1248_1261,0.13282559044321379
2015_1248_1264,0.47460898090948789
2015_1248_1268,0.093445200003756695
2015_1248_1277,0.097967393000133088
2015_1248_1279,0.083181788331536111
2015_1248_1295,0.27011339175007076
2015_1248_1301,0.15385685686951522
2015_1248_1308,0.17159080845036731
2015_1248_1314,0.18978122549242157
2015_1248_1316,0.14942475463973789
2015_1248_1318,0.60074894671772505
2015_1248_1320,0.2483591704870457
2015_1248_1323,0.1157440354889787
2015_1248_1326,0.068561423073973671
2015_1248_1328,0.15351905416822381
2015_1248_1329,0.1122087904054245
2015_1248_1332,0.12187041510036373
2015_1248_1344,0.070525780585163816
2015_1248_1345,0.24806134999871834
2015_1248_1352,0.8225581999105217
2015_1248_1361,0.13158099677263366
2015_1248_1372,0.15674300906153085
2015_1248_1374,0.31268879764825325
2015_1248_1385,0.15384237962319819
2015_1248_1400,0.21600192690244327
2015_1248_1411,0.5324403490430919
2015_1248_1412,0.18125197595925827
2015_1248_1414,0.46764514481709879
2015_1248_1417,0.15117561695963241
2015_1248_1428,0.15819497512373729
2015_1248_1433,0.14210045365433366
2015_1248_1434,0.11009071991552988
2015_1248_1437,0.07551839071386969
2015_1248_1438,0.23606929635821022
2015_1248_1452,0.17639626885630919
2015_1248_1455,0.25067964039091434
2015_1248_1458,0.33444777378073948
2015_1248_1459,0.16085684914762222
2015_1248_1461,0.19175320563183362
2015_1248_1462,0.026529014222040573
2015_1257_1261,0.66553391686646535
2015_1257_1264,0.83020221559057494
2015_1257_1268,0.68281574856464611
2015_1257_1277,0.41080139972207647
2015_1257_1279,0.82446359197145014
2015_1257_1295,0.77034536873726145
2015_1257_1301,0.48237840493124146
2015_1257_1308,0.70123637716443321
2015_1257_1314,0.17633405131318353
2015_1257_1316,0.77608151504369205
2015_1257_1318,0.77311219501709472
2015_1257_1320,0.81689203297520907
2015_1257_1323,0.27278666888326275
2015_1257_1326,0.82260974924907759
2015_1257_1328,0.2627784301527587
2015_1257_1329,0.48194580653484603
2015_1257_1332,0.64791980408527794
2015_1257_1344,0.52962555856604632
2015_1257_1345,0.68491776368428725
2015_1257_1352,0.82810735205035346
2015_1257_1361,0.790014164604255
2015_1257_1372,0.65675505158409031
2015_1257_1374,0.84037606539590537
2015_1257_1385,0.4618598614883187
2015_1257_1400,0.43698010644664487
2015_1257_1411,0.67568050187336148
2015_1257_1412,0.81341533369759211
2015_1257_1414,0.82424189855890873
2015_1257_1417,0.72273537998968229
2015_1257_1428,0.5510090821003657
2015_1257_1433,0.55367951247625247
2015_1257_1434,0.80163061796191015
2015_1257_1437,0.40963076234696028
2015_1257_1438,0.73004079965145274
2015_1257_1452,0.48634040397964384
2015_1257_1455,0.70984452555621791
2015_1257_1458,0.41162862712251591
2015_1257_1459,0.76080067449259214
2015_1257_1461,0.72325970741919132
2015_1257_1462,0.77448588302198051
2015_1261_1264,0.86861949319899712
2015_1261_1268,0.2226550017119561
2015_1261_1277,0.37998966524209316
2015_1261_1279,0.70635338439952777
2015_1261_1295,0.73553024973980119
2015_1261_1301,0.48076003046635168
2015_1261_1308,0.69542741510149519
2015_1261_1314,0.23995748361887148
2015_1261_1316,0.79551466384467096
2015_1261_1318,0.80286077662440436
2015_1261_1320,0.61185487390608195
2015_1261_1323,0.12943778446356957
2015_1261_1326,0.18001009360678411
2015_1261_1328,0.26508759797579223
2015_1261_1329,0.39951522308042731
2015_1261_1332,0.24230486756499281
2015_1261_1344,0.36997195367113417
2015_1261_1345,0.40362807303910986
2015_1261_1352,0.77056450165330737
2015_1261_1361,0.2695351794826919
2015_1261_1372,0.6436603767352792
2015_1261_1374,0.85545733908413168
2015_1261_1385,0.27728558529896263
2015_1261_1400,0.4614307976569586
2015_1261_1411,0.74950003430975587
2015_1261_1412,0.82264490327256423
2015_1261_1414,0.6965359422967371
2015_1261_1417,0.24237533662417476
2015_1261_1428,0.24040148271613659
2015_1261_1433,0.18358203491496647
2015_1261_1434,0.56928160082862067
2015_1261_1437,0.12197424745280838
2015_1261_1438,0.30466139763367012
2015_1261_1452,0.77194906156293608
2015_1261_1455,0.36808184909240721
2015_1261_1458,0.37038161374184636
2015_1261_1459,0.74139135896962027
2015_1261_1461,0.71216666691831132
2015_1261_1462,0.16208635291082807
2015_1264_1268,0.1513260861505562
2015_1264_1277,0.10800839184734598
2015_1264_1279,0.16335049576454125
2015_1264_1295,0.13165254465739692
2015_1264_1301,0.20585765532147005
2015_1264_1308,0.21153540798410231
2015_1264_1314,0.18725353630066974
2015_1264_1316,0.20681455929791351
2015_1264_1318,0.18709479189354178
2015_1264_1320,0.10420610460459712
2015_1264_1323,0.13229064025124873
2015_1264_1326,0.1271097384841722
2015_1264_1328,0.20183654428551975
2015_1264_1329,0.13841214422058379
2015_1264_1332,0.15361900802642958
2015_1264_1344,0.11362565751444335
2015_1264_1345,0.23070915332760869
2015_1264_1352,0.31010517597408882
2015_1264_1361,0.059154321143700631
2015_1264_1372,0.12135112143912083
2015_1264_1374,0.26660457175021862
2015_1264_1385,0.17507722550237151
2015_1264_1400,0.22116906331125824
2015_1264_1411,0.54798085579662636
2015_1264_1412,0.062479714877510042
2015_1264_1414,0.27083769299783883
2015_1264_1417,0.19062975895026998
2015_1264_1428,0.21025343119395512
2015_1264_1433,0.086374315009133756
2015_1264_1434,0.035153281914417238
2015_1264_1437,0.10744601132942984
2015_1264_1438,0.25955197806970365
2015_1264_1452,0.24101988110075134
2015_1264_1455,0.16914133956146266
2015_1264_1458,0.28064465376832848
2015_1264_1459,0.085709287647057472
2015_1264_1461,0.20261401959230824
2015_1264_1462,0.057122414820954877
2015_1268_1277,0.33972462816781135
2015_1268_1279,0.88246014749245738
2015_1268_1295,0.81779919996435202
2015_1268_1301,0.64451226598825295
2015_1268_1308,0.76001354888063211
2015_1268_1314,0.36237289886514518
2015_1268_1316,0.79382401313875472
2015_1268_1318,0.79317342318374473
2015_1268_1320,0.72169473174277698
2015_1268_1323,0.17682589063156101
2015_1268_1326,0.34710253407420172
2015_1268_1328,0.28462197043289506
2015_1268_1329,0.69233943650645091
2015_1268_1332,0.67523133266814039
2015_1268_1344,0.42685624585898135
2015_1268_1345,0.40618053771437534
2015_1268_1352,0.79234258281580683
2015_1268_1361,0.65063307952426741
2015_1268_1372,0.70869130320545259
2015_1268_1374,0.87962033152528796
2015_1268_1385,0.73590581464247551
2015_1268_1400,0.55297910241043846
2015_1268_1411,0.77987826824230633
2015_1268_1412,0.8019828160608713
2015_1268_1414,0.74586883726653175
2015_1268_1417,0.47500327083663668
2015_1268_1428,0.21556202124601412
2015_1268_1433,0.4449767100008834
2015_1268_1434,0.79486118736031786
2015_1268_1437,0.15850080759149954
2015_1268_1438,0.3099314976570175
2015_1268_1452,0.52920586547744441
2015_1268_1455,0.67509256874932477
2015_1268_1458,0.44767268335623261
2015_1268_1459,0.79382759196375374
2015_1268_1461,0.78753698445392883
2015_1268_1462,0.48931099467865946
2015_1277_1279,0.89956924891519496
2015_1277_1295,0.84242571075700645
2015_1277_1301,0.83070753103268402
2015_1277_1308,0.79025568688988823
2015_1277_1314,0.65617639694137586
2015_1277_1316,0.83728711329913852
2015_1277_1318,0.79078117191555086
2015_1277_1320,0.79558209521537782
2015_1277_1323,0.32794512451460012
2015_1277_1326,0.82253731469706448
2015_1277_1328,0.43107148393572647
2015_1277_1329,0.85655759070588533
2015_1277_1332,0.53947081355365034
2015_1277_1344,0.70615070929920543
2015_1277_1345,0.82261696660769412
2015_1277_1352,0.87236410103581552
2015_1277_1361,0.82511828660689301
2015_1277_1372,0.72606160490826399
2015_1277_1374,0.93019904552142874
2015_1277_1385,0.76662910397582817
2015_1277_1400,0.77044119800059052
2015_1277_1411,0.26870594847427109
2015_1277_1412,0.85167407452659794
2015_1277_1414,0.85319888826322698
2015_1277_1417,0.67922888199924558
2015_1277_1428,0.58833779028190358
2015_1277_1433,0.54080756251129758
2015_1277_1434,0.90311451029755563
2015_1277_1437,0.38563059842746328
2015_1277_1438,0.34736538107953624
2015_1277_1452,0.35961890427296506
2015_1277_1455,0.8650314520503023
2015_1277_1458,0.17637723321317303
2015_1277_1459,0.86071573466354478
2015_1277_1461,0.75586292696425372
2015_1277_1462,0.69619505228356282
2015_1279_1295,0.6878104961833037
2015_1279_1301,0.38756478012646267
2015_1279_1308,0.7300604741858393
2015_1279_1314,0.29594071684041312
2015_1279_1316,0.70226135339528939
2015_1279_1318,0.6987059607486994
2015_1279_1320,0.26020580690245793
2015_1279_1323,0.20199972571981736
2015_1279_1326,0.21678463260608738
2015_1279_1328,0.37502536879512444
2015_1279_1329,0.20855732433704657
2015_1279_1332,0.6456504228454526
2015_1279_1344,0.3031029309514941
2015_1279_1345,0.20030998551516094
2015_1279_1352,0.70757023107314343
2015_1279_1361,0.19998758512104964
2015_1279_1372,0.66549636549928159
2015_1279_1374,0.87136221579618067
2015_1279_1385,0.3782458318739918
2015_1279_1400,0.42563162811227601
2015_1279_1411,0.791838175497522
2015_1279_1412,0.60008492091894783
2015_1279_1414,0.62278675862226085
2015_1279_1417,0.26318632849641238
2015_1279_1428,0.10442574602083719
2015_1279_1433,0.14802534307700763
2015_1279_1434,0.70896440353996826
2015_1279_1437,0.16123440841110578
2015_1279_1438,0.12189683666825038
2015_1279_1452,0.29269843930545292
2015_1279_1455,0.29594575748610769
2015_1279_1458,0.25975607246280724
2015_1279_1459,0.64477583354215395
2015_1279_1461,0.5270463479876405
2015_1279_1462,0.30633356299936859
2015_1295_1301,0.23464298642894788
2015_1295_1308,0.35901225318698271
2015_1295_1314,0.26885368051856418
2015_1295_1316,0.45044986893079175
2015_1295_1318,0.79150622814928862
2015_1295_1320,0.68595682244460199
2015_1295_1323,0.32943935909756694
2015_1295_1326,0.29505747280672812
2015_1295_1328,0.27565568913569177
2015_1295_1329,0.18605251303505455
2015_1295_1332,0.35126796112094139
2015_1295_1344,0.17420699801541953
2015_1295_1345,0.27909836671786548
2015_1295_1352,0.86666218044115351
2015_1295_1361,0.34636232910450371
2015_1295_1372,0.48251900408645476
2015_1295_1374,0.88272830078992748
2015_1295_1385,0.33950404224408293
2015_1295_1400,0.17634711651985149
2015_1295_1411,0.7501130291027619
2015_1295_1412,0.58142625522369262
2015_1295_1414,0.73825705983303491
2015_1295_1417,0.27170565100629507
2015_1295_1428,0.24637286275607445
2015_1295_1433,0.39114952996499247
